size;shape;run;validation_time;extraction_time
3;tyrol/automotivebusinessshape.ttl;2;0.4360525209999935;0.4498923740000009
3;tyrol/bakeryshape.ttl;2;0.5070783670000196;0.5227709619999814
3;tyrol/bankorcreditunionshape.ttl;2;0.21178629099998147;0.22114028499998994
3;tyrol/barorpubshape.ttl;2;2.7114292440000156;2.7836102159999996
3;tyrol/beachshape.ttl;2;0.036469258000010996;0.038450386999983266
3;tyrol/bodyofwatershape.ttl;2;0.10320613199999684;0.10752300400000081
3;tyrol/bowlingalleyshape.ttl;2;0.004666083000017807;0.004554467999980716
3;tyrol/busstationshape.ttl;2;0.019891105999988667;0.02051567999998838
3;tyrol/busstop.ttl;2;0.08927182000002176;0.09393566299999634
3;tyrol/cafeorcoffeeshopshape.ttl;2;2.3979313259999913;2.529136082000008
3;tyrol/campgroundshape.ttl;2;0.15132647900000507;0.15837164599997777
3;tyrol/childcarepath.ttl;2;0.2453958250000028;0.2570341589999998
3;tyrol/churchshape.ttl;2;0.3282643750000034;0.34418072400001165
3;tyrol/cityhallshape.ttl;2;0.06074766200001136;0.0639109570000187
3;tyrol/civicstructureshape.ttl;2;1.711889881000019;1.8075977720000083
3;tyrol/contactpointshape.ttl;2;5.892357761999989;6.181235334999997
3;tyrol/drycleaningorlaundryshape.ttl;2;0.6733220039999992;0.6993069930000217
3;tyrol/educationalorganizationshape.ttl;2;0.4095956360000059;0.4318076860000133
3;tyrol/emergencyserviceshape.ttl;2;0.1036431420000099;0.10744055600000024
3;tyrol/entertainmentbusinessshape.ttl;2;0.9288203019999912;0.9660162520000029
3;tyrol/eventshape.ttl;2;;
3;tyrol/financialserviceshape.ttl;2;0.45667940999999246;0.47039736600001447
3;tyrol/foodestablishmentshape.ttl;2;0.6909869320000155;0.7144850170000154
3;tyrol/geocoordinatesshape.ttl;2;594.151499196;609.915867212
3;tyrol/geoshapeshape.ttl;2;2.2131545990000063;2.34873632099999
3;tyrol/golfcourseshape.ttl;2;0.1866104799999846;0.19586422099999368
3;tyrol/governmentbuildingshape.ttl;2;0.26468769899997824;0.2756795429999954
3;tyrol/healthandbeautybusinessshape.ttl;2;0.934545393999997;0.990799912
3;tyrol/hotelshape.ttl;2;;
3;tyrol/icecreamshopshape.ttl;2;0.08921460899998124;0.09412347599999293
3;tyrol/imageobjectshape.ttl;2;1495.361949473;1592.32647933
3;tyrol/lakebodyofwatershape.ttl;2;0.0657099900000162;0.06919714599999338
3;tyrol/landmarksorhistoricalbuildingsshape.ttl;2;0.07866802800000983;0.08277763400002414
3;tyrol/libraryshape.ttl;2;0.061377757000002475;0.0636358389999998
3;tyrol/localbusinesshape.ttl;2;;
3;tyrol/locationfeaturespecificationshape.ttl;2;22.57155960099999;23.345520624999978
3;tyrol/movietheathershape.ttl;2;0.01371131999999875;0.014195913000008886
3;tyrol/offershape.ttl;2;23.489656510000003;24.702026929999988
3;tyrol/openinghoursspecificationshape.ttl;2;7.846816434000004;8.467045431999992
3;tyrol/organizationshape.ttl;2;1.7760914529999923;1.8620447339999942
3;tyrol/parkshape.ttl;2;0.035704418999984;0.03655192299999044
3;tyrol/personshape.ttl;2;0.2698414889999867;0.28827495100000533
3;tyrol/placeshape.ttl;2;1314.849462336;1380.863790739
3;tyrol/postaladdressshape.ttl;2;898.2546187730001;931.070984418
3;tyrol/ratingshape.ttl;2;0.1242329140000038;0.1299900929999751
3;tyrol/restaurantshape.ttl;2;5.385236012000007;5.5674527409999826
3;tyrol/serviceshape.ttl;2;0.2199719630000061;0.22716779499998552
3;tyrol/skiresortshape.ttl;2;1.7202435160000107;1.8238785200000223
3;tyrol/sportsactivityshape.ttl;2;10.758102234999996;11.376378735000003
3;tyrol/storeshape.ttl;2;0.00476865499999235;0.004735900999975229
3;tyrol/touristattractionshape.ttl;2;0.7399758540000221;0.7745401560000005
3;tyrol/touristinformationcentershape.ttl;2;0.1901870530000167;0.20022058500001094
3;tyrol/travelactionshape.ttl;2;0.4946594009999785;0.5160257839999929
3;tyrol/wineryshape.ttl;2;0.11785701200000176;0.12333341900000505
3;tyrol/aggregateratingshape.ttl;3;0.001739967000020215;0.0011663209999994706
3;tyrol/airportshape.ttl;3;0.05508783099998027;0.057893728999999894
3;tyrol/amusementparkshape.ttl;3;0.10205530499999327;0.10711448199998586
3;tyrol/automotivebusinessshape.ttl;3;0.42877934799997774;0.465742989000006
3;tyrol/bakeryshape.ttl;3;0.49707888500000763;0.5373094750000007
3;tyrol/bankorcreditunionshape.ttl;3;0.2119264810000061;0.23412856500002022
3;tyrol/barorpubshape.ttl;3;2.7236925550000137;2.819403245000018
3;tyrol/beachshape.ttl;3;0.03632138500000792;0.038444146000017554
3;tyrol/bodyofwatershape.ttl;3;0.10293481700000484;0.10808338999999023
3;tyrol/bowlingalleyshape.ttl;3;0.004706657000014047;0.004619923999996445
3;tyrol/busstationshape.ttl;3;0.0199621900000011;0.02066831400000524
3;tyrol/busstop.ttl;3;0.08880387599998585;0.09262246099999061
3;tyrol/cafeorcoffeeshopshape.ttl;3;2.4291305280000017;2.5379941129999963
3;tyrol/campgroundshape.ttl;3;0.15282802900000547;0.15776658999999427
3;tyrol/childcarepath.ttl;3;0.2466892390000055;0.2541163540000184
3;tyrol/churchshape.ttl;3;0.3314083870000104;0.3437286269999902
3;tyrol/cityhallshape.ttl;3;0.06051087199998051;0.06350145499999371
3;tyrol/civicstructureshape.ttl;3;1.7075860970000178;1.7905505139999889
3;tyrol/contactpointshape.ttl;3;5.946916469999991;6.198495957999995
3;tyrol/drycleaningorlaundryshape.ttl;3;0.673534917000012;0.6998961490000113
3;tyrol/educationalorganizationshape.ttl;3;0.41083317999999736;0.4280449500000145
3;tyrol/emergencyserviceshape.ttl;3;0.1015281120000111;0.10704471900001522
3;tyrol/entertainmentbusinessshape.ttl;3;0.9267506529999991;0.9627364570000054
3;tyrol/eventshape.ttl;3;;
3;tyrol/financialserviceshape.ttl;3;0.45263592000000585;0.47398573600000304
3;tyrol/foodestablishmentshape.ttl;3;0.6856729770000243;0.7203885140000068
3;tyrol/geocoordinatesshape.ttl;3;597.1789540230001;605.76563692
3;tyrol/geoshapeshape.ttl;3;2.2088592240000082;2.3614932209999893
3;tyrol/golfcourseshape.ttl;3;0.1900955769999939;0.19439334699998767
3;tyrol/governmentbuildingshape.ttl;3;0.25861108899999863;0.2731327390000047
3;tyrol/healthandbeautybusinessshape.ttl;3;0.9406841099999781;0.989413892000016
3;tyrol/hotelshape.ttl;3;;
3;tyrol/icecreamshopshape.ttl;3;0.08877179299997806;0.09359666099999231
3;tyrol/imageobjectshape.ttl;3;1513.5798444729999;1563.847632433
3;tyrol/lakebodyofwatershape.ttl;3;0.06639782600001354;0.06877379099998393
3;tyrol/landmarksorhistoricalbuildingsshape.ttl;3;0.0792370759999983;0.08184383700000808
3;tyrol/libraryshape.ttl;3;0.06025572400000101;0.06312679099997354
3;tyrol/localbusinesshape.ttl;3;;
3;tyrol/locationfeaturespecificationshape.ttl;3;22.393079555000014;23.491965781000005
3;tyrol/movietheathershape.ttl;3;0.01379330800000389;0.01408862499999941
3;tyrol/offershape.ttl;3;23.610885458999974;24.526607780999996
3;tyrol/openinghoursspecificationshape.ttl;3;7.967275927000003;8.476586196
3;tyrol/organizationshape.ttl;3;1.7594952670000055;1.8468829610000057
3;tyrol/parkshape.ttl;3;0.035678883999992195;0.0370128090000037
3;tyrol/personshape.ttl;3;0.27168603100000155;0.2884031650000054
3;tyrol/placeshape.ttl;3;1314.06867897;1375.502721631
3;tyrol/postaladdressshape.ttl;3;904.6250824770001;921.5503139010001
3;tyrol/ratingshape.ttl;3;0.12538914000001;0.1300441699999908
3;tyrol/restaurantshape.ttl;3;5.339278274999998;5.4945015969999815
3;tyrol/serviceshape.ttl;3;0.22181014099999175;0.24252536099999134
3;tyrol/skiresortshape.ttl;3;1.7310371869999983;1.8282529359999842
3;tyrol/sportsactivityshape.ttl;3;10.703854462999999;11.274085498000005
3;tyrol/storeshape.ttl;3;0.004796981999987793;0.004684557999979688
3;tyrol/touristattractionshape.ttl;3;0.7501253030000044;0.7820013959999983
3;tyrol/touristinformationcentershape.ttl;3;0.1943738230000065;0.198922366000005
3;tyrol/travelactionshape.ttl;3;0.4974011099999984;0.5112397019999833
3;tyrol/wineryshape.ttl;3;0.11873403300000973;0.12254313100001468
3;tyrol/aggregateratingshape.ttl;4;0.0017315619999749288;0.001160749999996824
3;tyrol/airportshape.ttl;4;0.05621314999999072;0.057548967999991874
3;tyrol/amusementparkshape.ttl;4;0.1021112710000125;0.10627951500001132
3;tyrol/automotivebusinessshape.ttl;4;0.43715049400000794;0.44818690200000333
3;tyrol/bakeryshape.ttl;4;0.49721299199998725;0.5248433250000062
3;tyrol/bankorcreditunionshape.ttl;4;0.21372044800000367;0.22160649799999987
3;tyrol/barorpubshape.ttl;4;2.7195269690000146;2.822426383000021
3;tyrol/beachshape.ttl;4;0.03722492500000385;0.055787587999986954
3;tyrol/bodyofwatershape.ttl;4;0.10270496800001183;0.10827270999999428
3;tyrol/bowlingalleyshape.ttl;4;0.004674651000016183;0.004699692999992067
3;tyrol/busstationshape.ttl;4;0.02018300800000361;0.020923216999989336
3;tyrol/busstop.ttl;4;0.08974135599999045;0.0925430380000023
3;tyrol/cafeorcoffeeshopshape.ttl;4;2.446849003000011;2.5192778839999903
3;tyrol/campgroundshape.ttl;4;0.15025621999998862;0.1599446989999933
3;tyrol/childcarepath.ttl;4;0.2408184550000101;0.2552239340000142
3;tyrol/churchshape.ttl;4;0.3317158340000219;0.35919900400000415
3;tyrol/cityhallshape.ttl;4;0.06126151600000185;0.06396950699999593
3;tyrol/civicstructureshape.ttl;4;1.6921367209999971;1.8001522480000176
3;tyrol/contactpointshape.ttl;4;5.939114098000005;6.172343511999998
3;tyrol/drycleaningorlaundryshape.ttl;4;0.6736049449999939;0.6921349159999863
3;tyrol/educationalorganizationshape.ttl;4;0.4095764329999838;0.45105642600000806
3;tyrol/emergencyserviceshape.ttl;4;0.10202246000000059;0.10812988500001097
3;tyrol/entertainmentbusinessshape.ttl;4;0.915732294999998;0.9540879010000083
3;tyrol/eventshape.ttl;4;;
3;tyrol/financialserviceshape.ttl;4;0.45497408500000347;0.4786869670000158
3;tyrol/foodestablishmentshape.ttl;4;0.6908790360000125;0.7242255730000124
3;tyrol/geocoordinatesshape.ttl;4;588.019842354;600.026690737
3;tyrol/geoshapeshape.ttl;4;2.2242402349999963;2.321482629000002
3;tyrol/golfcourseshape.ttl;4;0.18812010499999587;0.19569230999999832
3;tyrol/governmentbuildingshape.ttl;4;0.2626934129999938;0.2872965879999754
3;tyrol/healthandbeautybusinessshape.ttl;4;0.9253600510000126;1.001319422999984
3;tyrol/hotelshape.ttl;4;;
3;tyrol/icecreamshopshape.ttl;4;0.09027135799999542;0.0936095289999912
3;tyrol/imageobjectshape.ttl;4;1521.104114466;1588.721200252
3;tyrol/lakebodyofwatershape.ttl;4;0.06686712399999806;0.06961720300000707
3;tyrol/landmarksorhistoricalbuildingsshape.ttl;4;0.07941615799998658;0.0821112140000082
3;tyrol/libraryshape.ttl;4;0.06092718400000763;0.06300490399999603
3;tyrol/localbusinesshape.ttl;4;;
3;tyrol/locationfeaturespecificationshape.ttl;4;22.607598136999997;23.525635773000005
3;tyrol/movietheathershape.ttl;4;0.013652858999989803;0.014033455999992839
3;tyrol/offershape.ttl;4;23.764196739;25.007446568999995
3;tyrol/openinghoursspecificationshape.ttl;4;8.120487518999994;8.454219434999999
3;tyrol/organizationshape.ttl;4;1.7552394379999896;1.8230498590000082
3;tyrol/parkshape.ttl;4;0.03551657200000591;0.037395077000013544
3;tyrol/personshape.ttl;4;0.2670914269999969;0.29143098999998074
3;tyrol/placeshape.ttl;4;1313.5603381160001;1395.254689503
3;tyrol/postaladdressshape.ttl;4;895.107851016;921.2866797769999
3;tyrol/ratingshape.ttl;4;0.12602423699999576;0.12871240100000136
3;tyrol/restaurantshape.ttl;4;5.33679343;5.606275753000006
3;tyrol/serviceshape.ttl;4;0.22125674200000844;0.22788515599998505
3;tyrol/skiresortshape.ttl;4;1.7308717459999912;1.7939278900000204
3;tyrol/sportsactivityshape.ttl;4;10.919243335999994;11.118033007999998
3;tyrol/storeshape.ttl;4;0.004794793000002073;0.004711646999993491
3;tyrol/touristattractionshape.ttl;4;0.7504310449999991;0.7899998240000059
3;tyrol/touristinformationcentershape.ttl;4;0.19436555699999758;0.21621348800002238
3;tyrol/travelactionshape.ttl;4;0.49669479199999955;0.5332707949999929
3;tyrol/wineryshape.ttl;4;0.11664836599999262;0.12110058499999354
3;tyrol/aggregateratingshape.ttl;5;0.0016774600000246664;0.0011725299999909566
3;tyrol/airportshape.ttl;5;0.05598510299998338;0.05783721099999184
3;tyrol/amusementparkshape.ttl;5;0.1022999230000039;0.107223485999981
3;tyrol/automotivebusinessshape.ttl;5;0.4312687599999947;0.4507378350000124
3;tyrol/bakeryshape.ttl;5;0.5013797169999918;0.5198627149999879
3;tyrol/bankorcreditunionshape.ttl;5;0.2130885150000097;0.2212917839999875
3;tyrol/barorpubshape.ttl;5;2.7144074300000227;2.8187536289999855
3;tyrol/beachshape.ttl;5;0.036903448999993316;0.037961009999975204
3;tyrol/bodyofwatershape.ttl;5;0.10365504200001396;0.10659155100000817
3;tyrol/bowlingalleyshape.ttl;5;0.004712729000004856;0.004574457000018128
3;tyrol/busstationshape.ttl;5;0.01983431200000041;0.02069512200000645
3;tyrol/busstop.ttl;5;0.08878972700000531;0.09340600600000926
3;tyrol/cafeorcoffeeshopshape.ttl;5;2.4167569319999984;2.509033340000002
3;tyrol/campgroundshape.ttl;5;0.15137624499999447;0.15934031599999798
3;tyrol/childcarepath.ttl;5;0.24657575399999132;0.26876609999999346
3;tyrol/churchshape.ttl;5;0.33816349299999615;0.3526674210000067
3;tyrol/cityhallshape.ttl;5;0.060800409999984595;0.06377131000002123
3;tyrol/civicstructureshape.ttl;5;1.724844539000003;1.7997237129999917
3;tyrol/contactpointshape.ttl;5;5.974989290999986;6.231159835
3;tyrol/drycleaningorlaundryshape.ttl;5;0.6663579030000051;0.7005998540000178
3;tyrol/educationalorganizationshape.ttl;5;0.40976032000000373;0.42730013400000644
3;tyrol/emergencyserviceshape.ttl;5;0.10171917899998562;0.10844613699998717
3;tyrol/entertainmentbusinessshape.ttl;5;0.9208214810000186;0.9732020710000029
3;tyrol/eventshape.ttl;5;;
3;tyrol/financialserviceshape.ttl;5;0.4541025630000206;0.4700023729999998
3;tyrol/foodestablishmentshape.ttl;5;0.6935089389999973;0.7321484100000077
3;tyrol/geocoordinatesshape.ttl;5;594.499879701;609.636216699
3;tyrol/geoshapeshape.ttl;5;2.2315005399999848;2.3670497780000233
3;tyrol/golfcourseshape.ttl;5;0.18804221100000973;0.1978820859999928
3;tyrol/governmentbuildingshape.ttl;5;0.2607358650000151;0.2774737270000003
3;tyrol/healthandbeautybusinessshape.ttl;5;0.9410285570000099;0.9705937129999995
3;tyrol/hotelshape.ttl;5;;
3;tyrol/icecreamshopshape.ttl;5;0.09042419099998256;0.09340400700000373
3;tyrol/imageobjectshape.ttl;5;1497.801683211;1575.4866276189998
3;tyrol/lakebodyofwatershape.ttl;5;0.06679165599999237;0.0693182550000131
3;tyrol/landmarksorhistoricalbuildingsshape.ttl;5;0.0789296320000119;0.08242290499998717
3;tyrol/libraryshape.ttl;5;0.06115002199999253;0.06296898699997655
3;tyrol/localbusinesshape.ttl;5;;
3;tyrol/locationfeaturespecificationshape.ttl;5;22.600595145;23.648776714000007
3;tyrol/movietheathershape.ttl;5;0.013683759000002738;0.014116394000012633
3;tyrol/offershape.ttl;5;23.733493960999994;24.46534816799999
3;tyrol/openinghoursspecificationshape.ttl;5;7.7818495459999895;8.341763662000005
3;tyrol/organizationshape.ttl;5;1.7702533530000153;1.8221546990000093
3;tyrol/parkshape.ttl;5;0.03579338699998402;0.036554768000002014
3;tyrol/personshape.ttl;5;0.26733407899999406;0.30428550499999574
3;tyrol/placeshape.ttl;5;1290.349338912;1380.906678933
3;tyrol/postaladdressshape.ttl;5;898.465523871;927.8858815980001
3;tyrol/ratingshape.ttl;5;0.12078534199997648;0.129485681999995
3;tyrol/restaurantshape.ttl;5;5.347815360999988;5.544782798
3;tyrol/serviceshape.ttl;5;0.22326098299998876;0.2293875919999948
3;tyrol/skiresortshape.ttl;5;1.716675858000002;1.813135380999995
3;tyrol/sportsactivityshape.ttl;5;10.896112791999997;11.507910460999994
3;tyrol/storeshape.ttl;5;0.004709034000001111;0.004682890999987421
3;tyrol/touristattractionshape.ttl;5;0.7474141029999828;0.803013983999989
3;tyrol/touristinformationcentershape.ttl;5;0.19457462299999406;0.21693274800000495
3;tyrol/travelactionshape.ttl;5;0.4978348639999979;0.5131791089999922
3;tyrol/wineryshape.ttl;5;0.11793696399999476;0.12263058799999271
