size;shape;run;validation_time;extraction_time
4;tyrol/touristattractionshape.ttl;4;0.7491386599999998;0.799530969999978
4;tyrol/touristinformationcentershape.ttl;4;0.19397791500000494;0.20914374200000907
4;tyrol/travelactionshape.ttl;4;0.49908980999998676;0.5202953259999958
4;tyrol/wineryshape.ttl;4;0.11964601200000402;0.12265352800000073
4;tyrol/aggregateratingshape.ttl;5;0.0012204580000059195;0.001161445999997568
4;tyrol/airportshape.ttl;5;0.05560276400001385;0.05784701900000755
4;tyrol/amusementparkshape.ttl;5;0.10233424400001923;0.10617960200002585
4;tyrol/automotivebusinessshape.ttl;5;0.43370697700001415;0.46743316199999185
4;tyrol/bakeryshape.ttl;5;0.5026313349999896;0.5211641729999883
4;tyrol/bankorcreditunionshape.ttl;5;0.21191919000000325;0.21942725400000995
4;tyrol/barorpubshape.ttl;5;2.6851730439999812;2.811974943000024
4;tyrol/beachshape.ttl;5;0.0364262710000105;0.038403079999994816
4;tyrol/bodyofwatershape.ttl;5;0.10454658300000119;0.11019639100001655
4;tyrol/bowlingalleyshape.ttl;5;0.004723534999982348;0.004597059000019499
4;tyrol/busstationshape.ttl;5;0.019925656999987496;0.020711296000001767
4;tyrol/busstop.ttl;5;0.08796570300000894;0.09293201899998849
4;tyrol/cafeorcoffeeshopshape.ttl;5;2.4156314240000256;2.532887488
4;tyrol/campgroundshape.ttl;5;0.15263716199999067;0.15919001800000387
4;tyrol/childcarepath.ttl;5;0.24491889699999092;0.264663502000019
4;tyrol/churchshape.ttl;5;0.3287793400000112;0.3528023530000155
4;tyrol/cityhallshape.ttl;5;0.06052485800000795;0.06281507500000316
4;tyrol/civicstructureshape.ttl;5;1.7201805660000105;1.8162823950000018
4;tyrol/contactpointshape.ttl;5;6.1591649000000075;6.267765125000011
4;tyrol/drycleaningorlaundryshape.ttl;5;0.6633090969999955;0.7122655889999976
4;tyrol/educationalorganizationshape.ttl;5;0.4076787379999871;0.4374385560000178
4;tyrol/emergencyserviceshape.ttl;5;0.10285473700000125;0.10775165300000822
4;tyrol/entertainmentbusinessshape.ttl;5;0.9253899320000016;0.9773117450000086
4;tyrol/eventshape.ttl;5;;
4;tyrol/financialserviceshape.ttl;5;0.4526279160000115;0.4852757479999923
4;tyrol/foodestablishmentshape.ttl;5;0.6831914410000195;0.7295689780000032
4;tyrol/geocoordinatesshape.ttl;5;855.1235763410001;880.1163073540001
4;tyrol/geoshapeshape.ttl;5;2.3280823839999982;2.4117122170000016
4;tyrol/golfcourseshape.ttl;5;0.18674409700000183;0.1950836739999886
4;tyrol/governmentbuildingshape.ttl;5;0.2575024669999948;0.2764571369999942
4;tyrol/healthandbeautybusinessshape.ttl;5;0.9310698289999948;0.9878097099999934
4;tyrol/hotelshape.ttl;5;;
4;tyrol/icecreamshopshape.ttl;5;0.08969142799998053;0.09333439800002452
4;tyrol/imageobjectshape.ttl;5;2242.1292755110003;2363.0960609239996
4;tyrol/lakebodyofwatershape.ttl;5;0.06690666000000078;0.06984085199999868
4;tyrol/landmarksorhistoricalbuildingsshape.ttl;5;0.0787921019999942;0.08170794099999057
4;tyrol/libraryshape.ttl;5;0.05970550399999297;0.06298588300001029
4;tyrol/localbusinesshape.ttl;5;;
4;tyrol/locationfeaturespecificationshape.ttl;5;23.382663467999976;23.968600820999995
4;tyrol/movietheathershape.ttl;5;0.013586076999985153;0.01410265800001298
4;tyrol/offershape.ttl;5;24.170883533000023;24.79884268500001
4;tyrol/openinghoursspecificationshape.ttl;5;7.971500420000012;8.684120940000014
4;tyrol/organizationshape.ttl;5;1.773004716999992;1.8343120300000066
4;tyrol/parkshape.ttl;5;0.03529263300001162;0.03679837000001385
4;tyrol/personshape.ttl;5;0.2678551789999801;0.2998888589999922
4;tyrol/placeshape.ttl;5;1894.9282470520002;1975.627206016
4;tyrol/postaladdressshape.ttl;5;1277.8755503460002;1340.556289987
4;tyrol/ratingshape.ttl;5;0.12795532999999182;0.133159323000001
4;tyrol/restaurantshape.ttl;5;5.327853946999994;5.554233843999981
4;tyrol/serviceshape.ttl;5;0.22050689099998522;0.2268945540000118
4;tyrol/skiresortshape.ttl;5;1.749537771000007;1.824276258999987
4;tyrol/sportsactivityshape.ttl;5;10.622464259999987;11.419301147999988
4;tyrol/storeshape.ttl;5;0.004760788000027105;0.0048133370000016384
4;tyrol/touristattractionshape.ttl;5;0.7419771379999816;0.8081198459999825
4;tyrol/touristinformationcentershape.ttl;5;0.19095970000000762;0.20144701399999576
4;tyrol/travelactionshape.ttl;5;0.4901375270000017;0.5220379940000157
4;tyrol/wineryshape.ttl;5;0.1179231389999984;0.12192583800000989
