size;shape;run;validation_time;extraction_time
1;tyrol/cityhallshape.ttl;2;0.06100317899999652;0.07393115899999714
1;tyrol/civicstructureshape.ttl;2;1.7170429269999943;1.7901314610000014
1;tyrol/contactpointshape.ttl;2;5.333605192999997;5.5232609990000014
1;tyrol/drycleaningorlaundryshape.ttl;2;0.6721152759999995;0.7071422239999947
1;tyrol/educationalorganizationshape.ttl;2;0.41042538700000364;0.4304776349999955
1;tyrol/emergencyserviceshape.ttl;2;0.10354749900000115;0.10754883499999579
1;tyrol/entertainmentbusinessshape.ttl;2;0.9187547189999989;0.9789914420000017
1;tyrol/eventshape.ttl;2;;
1;tyrol/financialserviceshape.ttl;2;0.45343380399999944;0.47706429499999814
1;tyrol/foodestablishmentshape.ttl;2;0.6866171849999958;0.7134570169999961
1;tyrol/geocoordinatesshape.ttl;2;33.32399315199999;34.115960687000005
